index,value
0,159.533
1,147.008
2,334.406
3,378.62
4,428.913
5,414.843
6,400.328
7,199.106
8,52.4732
9,25.8799
10,54.8837
11,65.9429
12,74.6112
13,52.8402
14,57.4331
15,8.97397
16,137.598
17,60.9137
18,166.716
19,79.4279
20,82.1356
21,53.8062
22,41.2747
23,35.92
24,6.05966
25,1.44926
26,68.146
27,204.851
28,138.985
29,198.17
30,115.518
31,42.4622
32,99.9037
33,78.5132
34,67.276
35,17.2471
36,103.03
37,0.811941
38,272.484
39,145.584
40,132.068
41,80.7804
42,20.9521
43,66.6767
44,48.1916
45,73.0339
46,180.296
47,97.2154
48,85.4147
49,151.434
50,36.857
51,54.9811
52,144.601
53,229.19
54,82.4494
55,26.3602
56,172.358
57,195.392
