index,value
0,11.4105
1,44.1888
2,37.6476
3,6.80638
4,20.5213
5,40.0628
6,18.9263
7,39.0578
8,154.969
9,54.2778
10,4.81525
11,198.298
12,84.3388
13,323.395
14,6.92861
15,136.077
16,183.978
17,86.6184
18,38.9588
19,149.706
20,339.362
21,84.3901
22,159.488
23,164.961
24,8.56776
25,1.98194
26,166.533
27,0
28,179.802
29,153.42
30,111.952
31,155.502
32,20.0349
33,85.6768
34,37.5256
35,222.963
36,35.0179
37,189.596
38,1.65704
39,201.214
40,99.2608
41,94.7472
42,203.718
43,70.7695
44,0.728003
45,18.9678
46,255.159
47,144.255
48,39.3131
49,111.07
50,193.304
51,91.4975
52,4.31531
53,86.655
54,139.501
55,158.875
56,77.1799
57,66.9895
