index,value
0,272.417
1,314.194
2,321.545
3,370.052
4,252.643
5,302.801
6,259.36
7,321.03
8,6.99629
9,109.301
10,3.47401
11,262.151
12,5.71811
13,98.2338
14,5.11973
15,3.41108
16,47.4153
17,215.655
18,82.121
19,39.5848
20,150.787
21,115.791
22,12.7827
23,16.8815
24,31.5019
25,14.4345
26,4.97646
27,58.9428
28,85.6051
29,143.271
30,113.411
31,83.7601
32,100.745
33,164.128
34,137.336
35,63.1513
36,82.2172
37,143.366
38,114.033
39,83.0139
40,126.613
41,73.0998
42,0
43,153.158
44,10.1163
45,105.363
46,68.3782
47,0.0161667
48,148.775
49,51.6368
50,91.7238
51,1.37852
52,82.4666
53,128.505
54,0.0227392
55,110.645
56,85.5093
57,56.553
