index,value
0,217.799
1,199.153
2,222.024
3,262.1
4,263.7
5,270.577
6,223.464
7,222.222
8,137.275
9,78.0534
10,0
11,95.4304
12,57.1148
13,0
14,46.9869
15,0.666667
16,64.155
17,88.3863
18,0
19,65.3699
20,47.8296
21,114.77
22,43.3489
23,32.0233
24,108.851
25,2.56477
26,113.922
27,86.0175
28,24.1004
29,98.2813
30,71.5771
31,105.967
32,123.669
33,15.8702
34,111.104
35,0
36,84.3358
37,0.25
38,39.4836
39,94.87
40,0.75
41,113.069
42,33.4379
43,100.453
44,128.968
45,3.8433
46,53.6597
47,119.902
48,56.3962
49,63.192
50,0.929819
51,110.682
52,86.6989
53,55.1288
54,19.4925
55,113.422
56,18.9167
57,73.8782
