index,value
0,36.5984
1,73.6381
2,42.5951
3,64.6894
4,28.8734
5,76.9472
6,44.5559
7,26.216
8,13.8935
9,244.668
10,38.1413
11,237.089
12,24.1846
13,1.78329
14,35.3775
15,139.987
16,6.82142
17,1.25352
18,354.176
19,4.5043
20,13.5973
21,150.551
22,139.01
23,134.442
24,91.4535
25,55.5756
26,106.101
27,162.27
28,201.895
29,132.413
30,8.62373
31,1.97627
32,23.8666
33,129.09
34,104.477
35,207.715
36,109.048
37,37.4344
38,16.2308
39,160.908
40,31.7521
41,6.62843
42,84.7142
43,207.226
44,1.83333
45,186.528
46,118.563
47,16.3683
48,199.909
49,4.6452
50,38.0681
51,202.318
52,252.758
53,104.434
54,62.2556
55,120.992
56,71.5559
57,166.571
