index,value
0,83.8313
1,30.728
2,62.0685
3,45.6584
4,69.1915
5,40.5774
6,19.3982
7,107.68
8,40.7472
9,59.8374
10,156.271
11,40.0538
12,13.4626
13,77.3399
14,260.07
15,36.5237
16,186.677
17,31.4736
18,190.613
19,118.973
20,273.356
21,1.88776
22,43.8924
23,0
24,1.21698
25,39.6691
26,68.5641
27,216.531
28,36.4942
29,172.479
30,139.406
31,25.3948
32,210.925
33,190.856
34,190.544
35,216.234
36,4.01141
37,39.3988
38,3.05997
39,222.972
40,120.594
41,233.128
42,34.4403
43,147.878
44,241.38
45,157.227
46,0
47,12.6142
48,119.883
49,166.737
50,283.034
51,50.5461
52,211.167
53,296.263
54,51.9775
55,169.251
56,33.6807
57,120.392
