index,value
0,27.5811
1,64.579
2,80.7912
3,46.4401
4,53.8544
5,64.3039
6,41.6195
7,18.2309
8,22.5892
9,33.3308
10,163.847
11,104.652
12,216.416
13,55.9347
14,41.2052
15,0
16,197.278
17,0
18,67.9147
19,16.3762
20,0.0547945
21,37.1961
22,52.0538
23,187.256
24,97.8985
25,64.1998
26,2.8
27,179.441
28,141.311
29,179.378
30,102.791
31,209.318
32,65.8954
33,166.472
34,268.756
35,24.7837
36,196.826
37,5.11926
38,23.2477
39,118.491
40,30.0725
41,185.498
42,79.3847
43,170.756
44,120.619
45,149.538
46,146.27
47,2.23631
48,85.9522
49,175.126
50,64.4451
51,58.4763
52,160.575
53,348.517
54,251.033
55,21.2477
56,70.2696
57,0.0588235
