index,value
0,324.995
1,294.895
2,294.691
3,320.349
4,298.578
5,359.138
6,383.336
7,294.631
8,34.0209
9,89.0178
10,131.874
11,154.833
12,41.3544
13,74.4134
14,87.7672
15,105.427
16,205.727
17,31.4475
18,42.0107
19,96.2374
20,11.832
21,36.0812
22,58.0696
23,34.9293
24,84.8729
25,84.2593
26,144.13
27,66.5826
28,74.5065
29,135.69
30,11.3484
31,35.6822
32,76.8578
33,31.152
34,59.0909
35,124.375
36,70.0676
37,24.4276
38,53.4609
39,77.0322
40,15.4732
41,60.3584
42,108.629
43,34.6576
44,162.227
45,45.8406
46,39.0001
47,123.316
48,1.19984
49,117.279
50,65.3564
51,48.1337
52,8.60801
53,111.002
54,74.7443
55,56.191
56,120.743
57,101.948
