index,value
0,220.178
1,303.859
2,369.143
3,309.257
4,272.515
5,252.761
6,190.188
7,324.425
8,29.1765
9,188.671
10,129.335
11,36.3612
12,148.387
13,105.679
14,141.803
15,15.6237
16,45.0376
17,39.1133
18,164.352
19,55.4842
20,38.2543
21,43.2583
22,15.702
23,180.581
24,76.4568
25,93.4345
26,84.544
27,44.9811
28,140.408
29,70.3462
30,88.7625
31,165.995
32,83.8244
33,104.803
34,0.0169293
35,61.9882
36,10.6005
37,0
38,76.6515
39,54.1281
40,149.306
41,2.23542
42,32.9152
43,120.717
44,18.8243
45,106.631
46,166.31
47,108.532
48,75.8133
49,46.5531
50,101.533
51,25.61
52,114.418
53,149.358
54,66.2353
55,71.8767
56,130.122
57,94.3368
