index,value
0,298.192
1,377.242
2,356.747
3,422.077
4,359.514
5,343.256
6,336.834
7,213.322
8,72.4846
9,160.794
10,43.0079
11,11.1662
12,19.2462
13,94.0087
14,99.5448
15,102.905
16,83.4844
17,2.31775
18,0
19,112.226
20,0
21,2.85167
22,108.968
23,41.3082
24,41.4339
25,39.7019
26,38.2302
27,0
28,20.7769
29,59.8086
30,59.1774
31,72.7832
32,24.9168
33,143.758
34,48.8456
35,72.8704
36,30.7293
37,48.4005
38,38.206
39,69.9494
40,69.1626
41,17.084
42,72.3085
43,49.089
44,55.1252
45,71.935
46,56.7235
47,80.7034
48,70.9114
49,142.247
50,53.9856
51,79.7386
52,54.3876
53,55.1248
54,0
55,12.5905
56,33.9974
57,74.219
