index,value
0,67.4407
1,92.0828
2,33.5712
3,39.2178
4,44.8572
5,65.7718
6,41.1228
7,29.197
8,178.709
9,90.2984
10,15.5109
11,134.025
12,52.1205
13,41.502
14,208.585
15,333.244
16,109.747
17,309.121
18,133.446
19,108.868
20,146.198
21,127.69
22,39.2356
23,55.6265
24,177.708
25,1.13393
26,205.851
27,5.74101
28,4.4721
29,192.051
30,127.347
31,186.799
32,158.499
33,62.6409
34,205.927
35,69.8695
36,54.2345
37,255.775
38,309.205
39,206.095
40,52.3437
41,169.052
42,149.958
43,105.506
44,189.203
45,146.156
46,98.3934
47,43.9924
48,8.80715
49,1.03647
50,13.6726
51,253.494
52,98.0499
53,12.2699
54,14.6294
55,0
56,237.84
57,174.456
