index,value
0,386.449
1,393.602
2,446.499
3,475.709
4,422.071
5,319.24
6,330.844
7,392.858
8,7.15158
9,65.0927
10,26.2067
11,22.62
12,22.338
13,32.506
14,31.5864
15,45.1223
16,145.096
17,46.7804
18,76.3139
19,33.2015
20,0
21,111.188
22,0
23,71.1811
24,0
25,62.9398
26,94.4356
27,136.454
28,72.9956
29,26.9969
30,98.0248
31,0
32,61.014
33,84.4035
34,30.2456
35,2.85109
36,209.668
37,48.2389
38,50.4928
39,107.393
40,33.0635
41,93.6984
42,46.5829
43,9.46202
44,78.0523
45,0
46,71.8566
47,0
48,10.3327
49,84.6294
50,114.097
51,0
52,40.562
53,30.1686
54,14.3899
55,14.3425
56,20.8258
57,4.91667
