index,value
0,54.0517
1,38.6073
2,100.798
3,93.3621
4,48.0188
5,12.0456
6,46.5649
7,64.9442
8,125.745
9,40.1978
10,212.379
11,159.272
12,121.716
13,161.541
14,40.1404
15,222.458
16,153.965
17,140.635
18,231.076
19,135.505
20,221.156
21,26.6386
22,0.0121366
23,14.5331
24,192.699
25,132.433
26,86.5814
27,40.9036
28,170.056
29,10.9656
30,203.476
31,136.921
32,264.142
33,321.498
34,130.234
35,140.676
36,33.1434
37,47.7184
38,3.0533
39,234.92
40,41.5912
41,0.0565028
42,184.561
43,192.42
44,221.599
45,11.1904
46,61.7735
47,1.7116
48,330.66
49,23.6529
50,27.6949
51,287.513
52,118.423
53,49.4622
54,146.222
55,99.6584
56,0
57,186.376
