index,value
0,40.5855
1,24.3265
2,77.8503
3,85.7565
4,49.2397
5,11.4789
6,45.203
7,47.7083
8,112.99
9,35.5276
10,164.803
11,132.52
12,117.89
13,141.662
14,29.3637
15,172.744
16,139.664
17,139.432
18,190.714
19,102.308
20,157.617
21,24.8879
22,0
23,8.79554
24,187.032
25,115.186
26,81.3307
27,38.9273
28,136.066
29,9.69699
30,156.899
31,125.254
32,278.897
33,319.064
34,115.25
35,110.227
36,24.0077
37,46.2667
38,2.15509
39,196.534
40,34.5339
41,0
42,148.175
43,183.415
44,182.856
45,6.95029
46,59.6531
47,0.638192
48,276.167
49,22.6647
50,15.5402
51,238.117
52,89.266
53,52.8119
54,114.819
55,90.6113
56,0
57,161.862
