index,value
0,54.9504
1,97.9894
2,40.6657
3,23.8839
4,20.585
5,52.2552
6,105.944
7,30.3429
8,37.4763
9,0
10,1.67924
11,71.3399
12,12.3825
13,329.513
14,182.212
15,64.8095
16,141.461
17,12.2681
18,43.9408
19,93.2389
20,161.549
21,51.8285
22,69.1797
23,133.815
24,190.875
25,338.135
26,267.058
27,158.102
28,132.724
29,212.352
30,15.7276
31,24.508
32,345.689
33,8.34114
34,0.0714498
35,34.0535
36,167.159
37,121.484
38,238.126
39,113.603
40,73.6135
41,193.928
42,164.287
43,14.8808
44,205.541
45,96.4564
46,291.793
47,172.015
48,172.737
49,85.0222
50,46.7123
51,112.217
52,214.753
53,140.143
54,111.065
55,94.9151
56,53.9831
57,187.269
