index,value
0,277.71
1,290.869
2,267.035
3,258.238
4,243.424
5,283.738
6,262.105
7,399.835
8,6.95356
9,0
10,78.2
11,79.9837
12,115.343
13,273.48
14,97.3095
15,84.9348
16,169.004
17,43.9884
18,20.0445
19,86.7521
20,53.0224
21,85.7745
22,71.457
23,57.8825
24,28.1836
25,74.8264
26,56.578
27,63.6611
28,10.8888
29,32.4114
30,75.4617
31,26.4388
32,21.6803
33,16.9495
34,0
35,90.7716
36,64.7512
37,43.161
38,0.452828
39,65.4648
40,38.3612
41,54.0478
42,34.2029
43,79.4608
44,108.62
45,114.773
46,56.1438
47,0
48,47.1052
49,69.6447
50,27.7565
51,8.69776
52,24.6434
53,88.5329
54,26.3083
55,62.137
56,142.039
57,105.164
