index,value
0,253.269
1,271.037
2,246.543
3,228.373
4,190.385
5,233.891
6,222.567
7,396.461
8,5.34299
9,0.487596
10,110.873
11,145.936
12,135.737
13,333.681
14,125.464
15,248.524
16,203.332
17,60.8772
18,36.921
19,137.749
20,110.086
21,218.516
22,129.329
23,107.352
24,50.747
25,95.9288
26,95.3764
27,107.576
28,11.2896
29,45.5879
30,111.881
31,24.2566
32,15.2055
33,25.7505
34,0
35,103.57
36,85.2738
37,49.5172
38,2.89602
39,103.337
40,61.3373
41,67.1875
42,82.2343
43,119.771
44,190.926
45,170.71
46,120.807
47,0
48,122.084
49,85.1038
50,51.0207
51,33.5096
52,73.0292
53,172.048
54,64.9618
55,73.0376
56,156.054
57,160.771
