index,value
0,76.6741
1,24.0314
2,39.3857
3,64.494
4,28.7156
5,53.5712
6,60.5425
7,86.5759
8,242.126
9,148.985
10,141.535
11,223.511
12,193.658
13,133.741
14,21.4153
15,245.165
16,9.46687
17,201.591
18,29.7722
19,113.654
20,101.225
21,52.976
22,32.4378
23,87.4476
24,3.86088
25,96.5428
26,95.4589
27,51.377
28,68.8265
29,12.4022
30,110.319
31,219.544
32,26.1872
33,43.8857
34,0.134656
35,206.483
36,177.255
37,92.8864
38,110.026
39,4.44613
40,10.3344
41,161.964
42,32.107
43,229.836
44,72.5656
45,56.4242
46,16.5276
47,166.643
48,23.1466
49,26.8185
50,213.764
51,123.716
52,99.8597
53,106.184
54,69.1649
55,0.141564
56,204.674
57,135.124
