index,value
0,23.3011
1,19.4845
2,35.8181
3,178.699
4,87.553
5,96.7388
6,45.8819
7,86.4107
8,53.3235
9,59.7935
10,109.865
11,51.5961
12,212.647
13,241.367
14,63.7675
15,72.3079
16,54.5856
17,162.209
18,104.64
19,207.457
20,15.6005
21,66.8298
22,36.1542
23,43.8884
24,243.039
25,145.99
26,94.0917
27,202.9
28,38.726
29,169.166
30,194.416
31,61.6599
32,78.4559
33,1.61661
34,42.8482
35,234.139
36,170.375
37,176.424
38,299.713
39,17.9382
40,162.022
41,13.7668
42,0.979085
43,215.011
44,310.267
45,0.605816
46,22.3132
47,17.972
48,283.719
49,148.312
50,186.246
51,199.446
52,251.915
53,140.432
54,49.0841
55,238.085
56,70.0777
57,55.5158
