index,value
0,352.765
1,292.767
2,299.213
3,232.257
4,266.536
5,325.174
6,299.695
7,327.319
8,87.2558
9,63.7222
10,103.497
11,74.352
12,132.427
13,78.4713
14,104.757
15,55.4009
16,87.4042
17,119.68
18,185.439
19,85.9503
20,74.3496
21,188.646
22,93.398
23,77.8259
24,60.4845
25,30.4134
26,25.4664
27,154.223
28,0.0230468
29,8.31925
30,110.748
31,5.27411
32,19.4972
33,29.8969
34,81.4175
35,84.5967
36,42.2482
37,96.0327
38,40.6082
39,116.006
40,21.5732
41,140.97
42,83.0963
43,0
44,0.74298
45,139.999
46,59.4008
47,108.935
48,16.5634
49,96.356
50,93.5541
51,208.699
52,177.923
53,0.364699
54,33.3143
55,121.419
56,152.018
57,157.761
