index,value
0,70.4689
1,65.5491
2,40.8999
3,33.3202
4,62.317
5,57.9313
6,88.6075
7,85.7728
8,65.2982
9,19.4145
10,12.2707
11,78.4862
12,147.157
13,124.027
14,119.628
15,171.426
16,51.2277
17,6.09685
18,21.5506
19,181.756
20,147.2
21,22.7515
22,37.0128
23,390.009
24,76.6886
25,53.1898
26,0
27,146.771
28,202.586
29,48.404
30,289.673
31,129.323
32,207.038
33,279.133
34,58.0959
35,71.8028
36,23.8791
37,1.03104
38,48.8651
39,38.2823
40,231.72
41,206.456
42,185.931
43,73.6624
44,54.7852
45,223.163
46,166.315
47,167.108
48,118.407
49,61.3269
50,0.641098
51,380.314
52,122.46
53,162.117
54,126.321
55,39.9873
56,343.189
57,99.1525
