index,value
0,43.6602
1,83.2104
2,63.1834
3,15.7126
4,93.9648
5,82.1772
6,56.0181
7,118.38
8,103.235
9,7.27771
10,166.627
11,13.3506
12,0.516912
13,51.0234
14,88.0112
15,279.004
16,159.16
17,144.334
18,150.045
19,221.874
20,275.108
21,102.574
22,11.7643
23,110.387
24,84.4647
25,141.737
26,147.992
27,75.9589
28,113.998
29,17.3129
30,1.81209
31,181.434
32,4.09122
33,20.4218
34,101.218
35,240.084
36,11.0968
37,84.2724
38,148.676
39,74.3145
40,234.742
41,256.083
42,57.9422
43,164.39
44,11.9397
45,0.0577363
46,175.138
47,183.234
48,162.696
49,70.1181
50,84.397
51,258.46
52,4.41577
53,292.524
54,193
55,214.51
56,123.542
57,124.703
