index,value
0,41.1479
1,55.3252
2,55.4056
3,37.5366
4,66.9384
5,41.043
6,98.3077
7,70.2071
8,0
9,69.6318
10,240.323
11,12.8631
12,116.901
13,63.3205
14,130.167
15,50.8376
16,17.0006
17,179.297
18,93.9084
19,0
20,186.739
21,0
22,112.588
23,245.932
24,220.403
25,94.0776
26,118.26
27,205.069
28,113.309
29,103.989
30,16.6631
31,10.1457
32,100.094
33,131.965
34,46.7828
35,121.945
36,53.772
37,0
38,17.086
39,73.0122
40,48.8394
41,2.58575
42,54.7256
43,170.567
44,63.5275
45,210.239
46,151.935
47,170.526
48,180.522
49,280.727
50,25.1371
51,222.823
52,35.2416
53,36.1054
54,131.247
55,199.454
56,1.68055
57,51.7543
