index,value
0,342.008
1,291.733
2,234.505
3,278.052
4,346.422
5,304.619
6,290.755
7,331.967
8,58.8214
9,16.6494
10,58.9856
11,77.5406
12,92.9173
13,9.81136
14,176.162
15,84.5579
16,87.189
17,87.5038
18,76.2275
19,102.738
20,65.0812
21,75.525
22,89.5885
23,82.6271
24,82.9017
25,97.4869
26,29.9286
27,57.43
28,62.5582
29,76.3909
30,83.0094
31,130.087
32,0.114837
33,12.8059
34,176.678
35,15.0118
36,54.6192
37,27.1963
38,85.4526
39,152.172
40,48.9434
41,8.82104
42,18.3999
43,155.095
44,106.64
45,67.515
46,56.2612
47,106.983
48,42.3826
49,65.6145
50,93.2902
51,18.1399
52,54.1109
53,73.3401
54,10.2593
55,136.734
56,29.4787
57,39.526
