index,value
0,56.4373
1,55.9281
2,54.267
3,82.2088
4,59.5294
5,22.4406
6,37.0829
7,80.7143
8,61.0096
9,29.7154
10,198.855
11,55.3598
12,81.7944
13,131.339
14,79.6885
15,74.3024
16,226.925
17,231.5
18,60.2131
19,27.0003
20,167.156
21,91.7047
22,161.993
23,4.3348
24,79.2425
25,207.739
26,30.3192
27,7.43435
28,204.139
29,59.8158
30,3.74991
31,228.838
32,155.756
33,67.2515
34,156.604
35,5.21861
36,45.1211
37,278.824
38,205.417
39,54.4569
40,265.611
41,5.84386
42,5.6859
43,232.45
44,321.025
45,81.2485
46,231.524
47,73.215
48,37.0298
49,38.6191
50,3.33343
51,52.8045
52,33.4946
53,93.4803
54,0
55,25.8854
56,42.038
57,194.425
