index,value
0,133.116
1,107.714
2,39.0825
3,54.6434
4,73.9459
5,42.9784
6,100.956
7,150.612
8,5.57995
9,230.322
10,0.094034
11,73.1125
12,0.078766
13,10.5187
14,26.2225
15,257.455
16,16.7562
17,234.617
18,224.179
19,77.5521
20,149.826
21,142.646
22,147.121
23,127.316
24,9.88436
25,51.9278
26,129.64
27,139.416
28,100.149
29,273.975
30,156.793
31,150.693
32,32.5676
33,54.5555
34,202.49
35,47.5347
36,122.368
37,152.712
38,66.5632
39,249.253
40,111.7
41,284.241
42,94.1274
43,193.981
44,44.4195
45,237.204
46,147.171
47,92.7597
48,12.7619
49,186.746
50,0.478412
51,157.042
52,158.611
53,43.6803
54,61.4197
55,110.953
56,222.756
57,0
