index,value
0,98.9185
1,84.2869
2,36.1599
3,49.377
4,58.1059
5,29.9224
6,60.0392
7,108.379
8,0.862637
9,191.571
10,0
11,64.5816
12,0
13,14.9677
14,26.2401
15,241.033
16,17.5865
17,247.843
18,167.63
19,60.2827
20,133.403
21,122.423
22,112.26
23,99.3779
24,8.14584
25,42.0874
26,77.528
27,119.169
28,81.6807
29,222.091
30,131.459
31,121.339
32,23.0907
33,44.1935
34,186.762
35,40.0361
36,88.2186
37,133.423
38,55.4429
39,208.854
40,87.7197
41,344.505
42,90.3858
43,142.137
44,33.5894
45,239.812
46,108.818
47,74.4347
48,4.94528
49,146.367
50,0
51,120.541
52,109.937
53,37.7034
54,65.651
55,111.073
56,193.594
57,0
