index,value
0,48.8762
1,149.708
2,68.9434
3,70.9101
4,42.3544
5,101.378
6,98.5119
7,97.0934
8,40.5559
9,9.46075
10,2.45234
11,64.9043
12,107.049
13,12.5644
14,62.2469
15,112.926
16,116.526
17,218.232
18,148.787
19,60.9235
20,1.78024
21,38.0683
22,90.3154
23,50.3607
24,264.631
25,29.4765
26,104.794
27,125.444
28,260.482
29,70.7652
30,45.8635
31,215.943
32,173.522
33,262.467
34,49.974
35,247.004
36,15.6033
37,233.708
38,218.85
39,37.8058
40,108.154
41,260.183
42,77.0762
43,30.814
44,37.7438
45,0.947831
46,165.177
47,177.402
48,114.253
49,216.684
50,208.965
51,132.806
52,108.624
53,162.066
54,207.601
55,156.304
56,143.584
57,26.4488
