index,value
0,66.5064
1,64.5927
2,52.6887
3,16.1515
4,40.7819
5,50.0121
6,79.937
7,120.971
8,0
9,40.6014
10,10.3438
11,0
12,71.983
13,191.322
14,86.2373
15,87.8032
16,135.462
17,18.8684
18,106.276
19,48.3134
20,7.66607
21,5.16145
22,145.829
23,190.486
24,115.627
25,51.1095
26,240.882
27,164.629
28,242.671
29,46.812
30,197.799
31,150.022
32,94.9783
33,123.117
34,53.2022
35,54.7784
36,63.8753
37,98.2888
38,116.357
39,5.12424
40,313.939
41,150.811
42,124.415
43,155.396
44,156.005
45,117.912
46,225.118
47,93.3916
48,126.098
49,178.693
50,6.906
51,16.7779
52,133.334
53,118.498
54,59.5258
55,0
56,15.4244
57,212.351
