index,value
0,319.055
1,248.951
2,308.384
3,240.331
4,137.759
5,113.415
6,238.598
7,194.853
8,75.5263
9,146.616
10,187.146
11,74.4981
12,1.89637
13,124.664
14,89.5789
15,1.51076
16,165.872
17,1.17025
18,81.9998
19,0.530815
20,53.3404
21,139.106
22,124.875
23,91.1752
24,73.3276
25,163.195
26,36.5847
27,53.7452
28,81.7664
29,97.3364
30,57.1546
31,2.41464
32,35.4919
33,74.6787
34,25.1843
35,151.399
36,21.417
37,65.174
38,182.95
39,2.04553
40,73.9163
41,151.098
42,206.197
43,166.55
44,57.152
45,225.406
46,0
47,66.2491
48,35.8612
49,175.145
50,78.8139
51,30.0608
52,188.668
53,101.007
54,119.701
55,126.813
56,105.071
57,149.922
