index,value
0,42.8499
1,109.45
2,94.6337
3,78.8559
4,115.478
5,45.7898
6,70.6876
7,53.3505
8,233.351
9,127.363
10,19.7545
11,59.4201
12,226.297
13,181.926
14,11.1998
15,210.25
16,239.252
17,132.304
18,207
19,90.5222
20,56.3709
21,148.062
22,0
23,118.195
24,26.9567
25,84.8355
26,152.613
27,0
28,0.68381
29,95.7173
30,210.361
31,0.0121967
32,54.1441
33,141.561
34,122.546
35,122.892
36,183.71
37,158.97
38,218.291
39,114.686
40,194.249
41,317.823
42,88.6512
43,211.953
44,0.138314
45,20.6512
46,152.16
47,15.3061
48,0.0464713
49,148.932
50,202.249
51,140.102
52,82.042
53,172.627
54,131.139
55,108.856
56,165.679
57,10.2968
