index,value
0,40.9948
1,43.671
2,103.678
3,114.832
4,59.2307
5,61.9523
6,44.7698
7,71.3185
8,70.0939
9,131.47
10,70.0125
11,146.993
12,76.7951
13,186.033
14,47.7718
15,43.3822
16,158.957
17,229.486
18,79.3562
19,156.437
20,88.8932
21,202.754
22,14.6021
23,37.1848
24,226.471
25,15.28
26,99.306
27,190.126
28,56.8249
29,138.429
30,267.914
31,71.9972
32,222.337
33,102.448
34,0.494098
35,31.7297
36,161.747
37,30.2385
38,8.74902
39,120.623
40,169.499
41,37.1183
42,218.407
43,122.566
44,39.6193
45,9.34438
46,52.0474
47,84.6806
48,159.142
49,73.6356
50,171.873
51,278.857
52,143.467
53,205.924
54,44.8414
55,131.313
56,238.245
57,0
