index,value
0,259.869
1,198.732
2,274.575
3,81.6526
4,96.7458
5,85.8575
6,190.071
7,195.901
8,38.3172
9,64.4748
10,6.57308
11,128.985
12,0
13,133.969
14,191.154
15,69.3992
16,120.558
17,13.5495
18,108.201
19,191.45
20,151.519
21,101.689
22,182.913
23,114.054
24,108.609
25,112.91
26,79.2347
27,51.7091
28,41.2821
29,163.555
30,182.03
31,102.402
32,43.4745
33,139.304
34,189.231
35,178.314
36,81.3191
37,46.4971
38,23.5039
39,146.549
40,0.584274
41,119.151
42,220.173
43,1.15359
44,34.5416
45,17.2273
46,165.337
47,44.9678
48,122.945
49,4.59647
50,175.984
51,68.6428
52,81.2891
53,98.7101
54,15.2748
55,162.602
56,0
57,111.942
