index,value
0,119.241
1,187.655
2,262.025
3,319.406
4,248.055
5,228.223
6,136.387
7,127.087
8,68.5341
9,88.1596
10,194.853
11,168.17
12,7.10714
13,169.287
14,0.00965966
15,41.3974
16,220.668
17,197.61
18,17.8485
19,188.049
20,160.169
21,63.9063
22,18.443
23,104.517
24,180.366
25,157.455
26,43.5631
27,61.3895
28,151.476
29,1.21941
30,107.415
31,33.293
32,114.987
33,175.29
34,6.58065
35,119.093
36,112.297
37,127.233
38,108.552
39,0
40,162.496
41,129.608
42,23.2511
43,125.649
44,0.105037
45,168.204
46,140.354
47,36.132
48,92.3211
49,119.451
50,14.4138
51,64.5078
52,33.5991
53,59.2706
54,110.55
55,102.364
56,66.2463
57,61.1858
