index,value
0,51.9462
1,53.9043
2,51.9269
3,36.8265
4,39.0889
5,58.3789
6,86.2768
7,97.4261
8,265.483
9,213.278
10,37.9326
11,135.931
12,8.67577
13,187.282
14,105.763
15,214.212
16,13.4927
17,137.063
18,178.823
19,57.5723
20,263.425
21,1.17329
22,172.725
23,60.8196
24,38.4577
25,24.2308
26,134.13
27,138.666
28,16.4389
29,51.482
30,118.961
31,133.119
32,216.299
33,97.6187
34,50.144
35,82.0461
36,217.363
37,36.2836
38,28.2002
39,53.6875
40,87.0636
41,166.388
42,8.17282
43,113.868
44,194.597
45,223.346
46,50.1703
47,155.028
48,172.89
49,38.9747
50,214.538
51,96.6317
52,49.4467
53,157.516
54,199.557
55,229.975
56,151.599
57,137.144
