index,value
0,330.798
1,334.808
2,494.846
3,411.708
4,346.484
5,411
6,364.936
7,440.76
8,110.48
9,1
10,0
11,51.1247
12,230.973
13,18.072
14,34.3792
15,94.6397
16,1.65616
17,221.332
18,0.142857
19,0
20,67.2601
21,50.471
22,56.7175
23,102.053
24,59.5838
25,46.8699
26,108.496
27,41.2176
28,0.2
29,41.4354
30,101.397
31,74.4049
32,61.0003
33,38.1907
34,107.265
35,49.0418
36,11.626
37,2.29627
38,70.5956
39,30.8325
40,0.333333
41,44.3964
42,18.22
43,4.09091
44,48.2308
45,72.9709
46,46.1682
47,60.814
48,75.2532
49,21.2519
50,7.66578
51,27.65
52,41.2477
53,37.4628
54,2.28214
55,0
56,125.65
57,46.1827
