index,value
0,317.244
1,310.958
2,504.483
3,395.188
4,328.687
5,386.037
6,332.382
7,453.276
8,138.807
9,2.08104
10,0.0106381
11,56.3331
12,300.042
13,42.0229
14,58.1469
15,111.91
16,8.7213
17,305.487
18,18.3212
19,3.04063
20,204.061
21,52.3684
22,95.0273
23,246.314
24,106.67
25,31.405
26,175.934
27,122.818
28,2.66072
29,84.9554
30,140.217
31,100.774
32,69.5608
33,80.1577
34,147.677
35,67.4918
36,43.6671
37,17.7726
38,105.839
39,56.8992
40,8.3561
41,70.4347
42,40.8221
43,3.62404
44,62.9578
45,73.0116
46,110.163
47,102.418
48,96.7127
49,41.6792
50,18.6304
51,70.4495
52,72.8989
53,51.7374
54,11.118
55,0.193485
56,225.822
57,83.8407
