index,value
0,263.286
1,196.734
2,153.232
3,172.738
4,177.519
5,301.542
6,306.994
7,327.106
8,0
9,135.762
10,58.0149
11,147.476
12,4.73984
13,41.976
14,130.705
15,31.2038
16,98.9106
17,1.72236
18,145.087
19,112.391
20,42.7592
21,112.316
22,183.419
23,152.328
24,96.4046
25,98.934
26,72.915
27,143.628
28,1.46595
29,131.596
30,46.6578
31,2.28164
32,0.728437
33,16.7986
34,106.668
35,67.3324
36,192.391
37,133.201
38,105.319
39,41.2228
40,0.638449
41,95.151
42,104.275
43,115.337
44,21.5542
45,117.088
46,58.8781
47,67.5911
48,101.277
49,99.7058
50,160.75
51,47.6014
52,123.88
53,27.802
54,143.858
55,29.4077
56,45.048
57,16.5732
