index,value
0,191.267
1,309.948
2,300.589
3,298.453
4,219.734
5,236.326
6,204.12
7,174.451
8,68.0246
9,154.962
10,69.1657
11,85.4314
12,0
13,74.2404
14,0
15,78.4137
16,180.676
17,88.2641
18,40.3772
19,140.663
20,86.6009
21,42.5498
22,0
23,115.308
24,81.2671
25,28.6091
26,86.0714
27,20.5052
28,249.946
29,14.5365
30,78.2566
31,45.1678
32,136.586
33,70.9847
34,74.5126
35,209.613
36,135.305
37,70.8049
38,0
39,56.5811
40,64.4254
41,13.5488
42,1.58882
43,35.8319
44,58.2715
45,102.05
46,98.5866
47,164.882
48,71.1868
49,69.7318
50,0.030303
51,24.2374
52,17.7977
53,54.5448
54,97.9377
55,96.329
56,182.051
57,114.658
