index,value
0,205.126
1,326.158
2,318.599
3,305.323
4,225.99
5,238.993
6,204.14
7,183.489
8,64.1995
9,145.705
10,65.5025
11,74.9166
12,0
13,69.7224
14,0
15,64.4935
16,120.962
17,76.8213
18,39.222
19,90.7491
20,73.562
21,34.6463
22,0
23,102.988
24,78.4584
25,18.9739
26,81.2403
27,12.9764
28,198.328
29,10.831
30,63.4405
31,42.7153
32,64.7694
33,72.5973
34,54.1391
35,136.914
36,106.779
37,60.3692
38,0
39,40.5181
40,58.7196
41,11.257
42,0.933114
43,24.335
44,48.2383
45,87.1407
46,84.2737
47,156.888
48,49.9091
49,61.3991
50,0
51,18.0465
52,14.0387
53,51.3455
54,82.8659
55,91.3189
56,120.181
57,83.5797
