index,value
0,330.05
1,231.639
2,204.958
3,226.611
4,180.121
5,248.019
6,258.137
7,336.318
8,160.8
9,78.5647
10,100.506
11,8.59399
12,65.5999
13,27.3284
14,119.057
15,92.0015
16,123.415
17,103.361
18,101.705
19,33.2735
20,109.975
21,67.1163
22,108.248
23,121.145
24,81.9132
25,46.8486
26,171.726
27,91.1118
28,152.287
29,19.7413
30,110.365
31,55.7859
32,95.3517
33,69.9178
34,112.814
35,88.743
36,94.7326
37,0
38,12.2491
39,97.2536
40,29.1864
41,54.5212
42,3.47934
43,76.8926
44,0
45,173.699
46,153.305
47,129.257
48,135.048
49,56.1055
50,103.287
51,137.711
52,23.3213
53,36.1457
54,140.596
55,0
56,7.88532
57,0
