index,value
0,369.279
1,301.451
2,271.543
3,288.242
4,342.13
5,323.913
6,371.711
7,309.942
8,0
9,85.1044
10,25.9622
11,39.5411
12,0.0805986
13,43.623
14,75.5036
15,75.1896
16,89.3566
17,0
18,87.1306
19,13.3206
20,52.2827
21,31.5465
22,49.5773
23,2.23743
24,63.0793
25,114.742
26,50.7319
27,36.5273
28,31.8993
29,59.3805
30,39.8915
31,111.829
32,161.26
33,108.25
34,33.6927
35,22.5136
36,64.8547
37,20.9592
38,88.303
39,33.0835
40,92.0148
41,48.1458
42,71.9626
43,43.6707
44,66.3306
45,34.8145
46,25.1942
47,128.647
48,19.5454
49,97.8106
50,58.3444
51,46.562
52,103.496
53,113.828
54,32.6853
55,81.6238
56,26.3335
57,139.135
