index,value
0,82.1693
1,41.8893
2,34.6603
3,55.2744
4,74.6401
5,90.7728
6,76.2463
7,50.278
8,97.5084
9,22.3427
10,37.0424
11,28.8806
12,13.2285
13,0
14,116.203
15,190.197
16,147.633
17,191.903
18,107.961
19,226.113
20,120.455
21,61.5202
22,88.1875
23,137.755
24,93.1518
25,99.6289
26,157.077
27,73.6637
28,12.2333
29,97.1399
30,3.61411
31,69.6398
32,25.0315
33,80.0202
34,76.5442
35,133.769
36,246.319
37,136.679
38,25.3086
39,34.0003
40,114.185
41,2.27174
42,235.404
43,0.705199
44,267.338
45,41.4037
46,280.828
47,108.289
48,161.332
49,11.5399
50,69.6908
51,150.774
52,269.777
53,70.067
54,60.3987
55,162.241
56,3.66667
57,137.044
