index,value
0,352.642
1,349.588
2,350.875
3,372.143
4,318.557
5,328.163
6,440.879
7,507.338
8,7.8741
9,117.569
10,52.4484
11,205.54
12,93.2029
13,78.3533
14,44.411
15,109.536
16,87.4554
17,21.2617
18,50.9956
19,103.713
20,67.0524
21,19.6255
22,50.0659
23,2.38313
24,31.6229
25,117.823
26,88.4889
27,55.9427
28,75.7187
29,24.5107
30,0
31,65.8346
32,79.9772
33,73.2977
34,26.3619
35,54.3456
36,96.0989
37,31.675
38,39.9561
39,52.9763
40,179.484
41,22.5334
42,0
43,8.00768
44,5.05
45,62.1809
46,53.1582
47,42.1775
48,6.91075
49,19.6324
50,0
51,0
52,52.153
53,115.342
54,41.7078
55,114.891
56,47.6543
57,52.7999
