index,value
0,333.01
1,424.629
2,360.838
3,303.83
4,271.444
5,282.831
6,237.789
7,234.622
8,61.5706
9,109
10,19.2219
11,186.474
12,136.88
13,61.0889
14,91.7303
15,89.0554
16,54.5978
17,123.032
18,120.696
19,9.2171
20,52.8336
21,141.032
22,0.718434
23,60.5258
24,82.7972
25,28.8032
26,56.2746
27,28.5137
28,84.8549
29,0
30,47.6034
31,58.6223
32,106.253
33,50.5724
34,114.967
35,43.7306
36,102.698
37,37.9012
38,19.1593
39,73.6071
40,131.436
41,124.945
42,198.343
43,86.784
44,61.8012
45,106.781
46,71.6736
47,151.783
48,115.359
49,167.04
50,52.0514
51,93.4669
52,78.4718
53,23.5197
54,25.0053
55,30.0246
56,23.5384
57,70.5743
