index,value
0,326.424
1,418.714
2,363.638
3,293.777
4,257.993
5,264.976
6,210.418
7,211.507
8,80.9703
9,153.743
10,24.0485
11,204.851
12,185.498
13,88.8057
14,94.6076
15,95.2051
16,56.306
17,160.612
18,146.531
19,16.9681
20,86.9826
21,137.242
22,2.90196
23,66.2566
24,107.004
25,41.9716
26,70.8533
27,30.1879
28,88.2
29,0
30,50.9958
31,63.7644
32,123.549
33,51.2611
34,173.365
35,48.6981
36,109.627
37,33.313
38,27.02
39,91.4702
40,126.27
41,137.893
42,227.044
43,88.0806
44,61.6417
45,128.754
46,88.4157
47,167.981
48,160.437
49,183.63
50,61.8316
51,110.724
52,113.27
53,23.6567
54,27.0811
55,34.0403
56,26.2961
57,69.7505
