index,value
0,36.981
1,32.5427
2,20.2871
3,3.90978
4,28.4304
5,30.6306
6,157.077
7,113.452
8,130.782
9,308.716
10,40.829
11,33.2215
12,215.878
13,80.1676
14,155.863
15,240.421
16,188.566
17,191.532
18,25.5367
19,190.42
20,152.248
21,214.333
22,195.311
23,32.0683
24,201.926
25,183.031
26,151.652
27,241.222
28,161.191
29,177.354
30,171.06
31,218.324
32,34.7445
33,36.5034
34,75.6898
35,142.551
36,44.4311
37,9.14552
38,264.838
39,0.00862203
40,99.0146
41,126.373
42,22.5436
43,253.756
44,53.8689
45,62.2276
46,12.9178
47,217.314
48,156.982
49,347.506
50,33.7733
51,197.73
52,174.515
53,1.62405
54,167.133
55,0
56,4.54294
57,79.3764
