index,value
0,308.763
1,477.065
2,365.159
3,382.055
4,451.926
5,422.05
6,324.263
7,308.617
8,47.3218
9,0
10,51.6871
11,218.419
12,98.0517
13,17.6514
14,0.723773
15,36.5305
16,135.231
17,61.7615
18,25.7113
19,0
20,14.6979
21,23.5056
22,1.53977
23,53.2101
24,103.693
25,92.3896
26,34.9589
27,1.01581
28,0.0896839
29,107.047
30,59.6322
31,56.4092
32,46.4089
33,62.9459
34,39.3851
35,105.547
36,78.521
37,10.1847
38,27.8673
39,49.0665
40,52.5405
41,0
42,86.5262
43,100.462
44,35.5096
45,96.3102
46,40.977
47,39.813
48,95.3077
49,55.8038
50,20.5793
51,51.5001
52,123.202
53,31.5757
54,39.2433
55,0
56,7.87603
57,57.7575
