index,value
0,23.9933
1,47.0171
2,76.226
3,38.0001
4,74.1442
5,27.7118
6,21.2572
7,30.5717
8,10.1856
9,89.5861
10,13.9482
11,2.26675
12,183.648
13,21.8271
14,104.523
15,35.3906
16,61.5739
17,131.081
18,103.268
19,204.789
20,77.604
21,82.7966
22,362.473
23,169.066
24,0
25,63.187
26,66.4354
27,0
28,112.178
29,56.9069
30,24.2674
31,121.079
32,145.455
33,192.16
34,9.72341
35,19.8672
36,44.8772
37,83.1434
38,93.2295
39,326.74
40,287.621
41,120.459
42,217.594
43,50.547
44,113.699
45,56.0027
46,3.37144
47,199.293
48,9.52024
49,43.9486
50,95.4085
51,189.625
52,0
53,170.088
54,178.072
55,150.029
56,143.137
57,188.191
