index,value
0,397.955
1,323.245
2,264.164
3,310.285
4,292.395
5,361.886
6,501.248
7,443.647
8,86.6145
9,42.7242
10,50.8611
11,25.707
12,79.9473
13,40.5873
14,79.6552
15,49.5892
16,42.0165
17,28.0875
18,63.2454
19,59.7205
20,36.3089
21,0.186147
22,64.7655
23,54.9823
24,77.9073
25,20.2171
26,48.0059
27,131.022
28,21.6676
29,26.2199
30,10.3323
31,13.1726
32,98.3824
33,34.4293
34,23.7368
35,41.2055
36,120.357
37,0.0909091
38,93.9691
39,3.82112
40,64.9551
41,0
42,29.6764
43,38.4484
44,52.2038
45,82.7224
46,127.122
47,20.1049
48,202.745
49,133.67
50,19.7186
51,33.4748
52,110.487
53,41.4555
54,20.7009
55,39.7303
56,106.637
57,3.26226
