index,value
0,257.136
1,350.109
2,455.558
3,519.514
4,411.263
5,291.19
6,213.774
7,263.817
8,58.5255
9,3.38198
10,88.2553
11,137.971
12,87.4794
13,147.314
14,4.86367
15,46.5624
16,113.66
17,177.068
18,38.5225
19,133.296
20,197.718
21,30.7348
22,2.35134
23,1.65709
24,126.932
25,93.341
26,270.693
27,24.8736
28,89.6407
29,54.5208
30,18.876
31,25.061
32,6.79331
33,183.423
34,157.379
35,165.523
36,179.857
37,127.213
38,154.985
39,0.331538
40,56.2324
41,126.032
42,33.0438
43,103.364
44,63.1039
45,16.9692
46,149.17
47,83.5874
48,7.8257
49,2.4251
50,79.607
51,110.099
52,86.705
53,53.0531
54,48.8584
55,54.3594
56,230.491
57,109.829
