index,value
0,277.424
1,386.175
2,487.413
3,556.396
4,436.745
5,319.695
6,216.774
7,265.621
8,31.8031
9,0.442269
10,54.8885
11,111.316
12,62.6916
13,132.476
14,2.33948
15,33.9889
16,85.8478
17,168.136
18,36.046
19,116.208
20,147.647
21,22.8628
22,1.90357
23,0.181818
24,90.4064
25,67.7387
26,250.714
27,18.8695
28,70.3972
29,34.1497
30,15.1317
31,17.9944
32,5.69875
33,142.158
34,121.463
35,155.049
36,124.288
37,116.533
38,111.891
39,0.0267875
40,48.5925
41,86.3908
42,26.7209
43,72.463
44,57.4321
45,16.2073
46,131.698
47,78.9775
48,4.69409
49,0.979834
50,51.4223
51,105.139
52,64.4692
53,42.0963
54,46.9481
55,44.6091
56,227.151
57,110.333
