index,value
0,61.2721
1,48.5644
2,58.4454
3,45.0493
4,76.1345
5,107.199
6,51.3761
7,107.475
8,182.308
9,188.224
10,228.176
11,46.2291
12,125.895
13,265.326
14,19.3107
15,35.5795
16,202.859
17,31.9575
18,110.971
19,259.049
20,20.079
21,178.636
22,105.725
23,3.22153
24,0.131579
25,197.539
26,273.303
27,40.5748
28,7.846
29,237.416
30,9.49705
31,111.031
32,129.207
33,202.813
34,305.87
35,228.596
36,143.493
37,72.2646
38,82.9298
39,208.846
40,1.77917
41,61.403
42,166.506
43,130.054
44,9.88562
45,183.331
46,23.701
47,1.0987
48,179.015
49,224.842
50,93.0938
51,28.9741
52,94.5506
53,4.44804
54,0
55,136.924
56,121.945
57,163.278
