index,value
0,226.85
1,195.418
2,297.357
3,340.725
4,404.477
5,364.462
6,311.174
7,371.415
8,45.0907
9,0
10,44.899
11,76.9832
12,124.961
13,90.5484
14,72.9239
15,46.4548
16,17.6398
17,139.136
18,47.4246
19,0.14791
20,202.771
21,93.1909
22,149.478
23,65.937
24,116.79
25,74.8718
26,70.4265
27,107.128
28,52.0037
29,0
30,43.5939
31,175.657
32,45.2198
33,0.769932
34,60.902
35,2.69004
36,119.772
37,101.419
38,32.2359
39,77.6519
40,146.782
41,85.9048
42,138.585
43,125.282
44,121.406
45,72.0164
46,106.165
47,91.3714
48,0.6478
49,119.416
50,80.8439
51,22.5976
52,52.1088
53,19.4275
54,66.7135
55,72.9318
56,34.1743
57,171.057
