index,value
0,213.993
1,317.893
2,284.52
3,358.136
4,305.438
5,293.826
6,172.418
7,118.241
8,6.2884
9,45.7424
10,55.1725
11,23.8638
12,0
13,55.3827
14,73.84
15,0
16,65.1036
17,74.3393
18,30.4246
19,44.6499
20,156.698
21,18.8916
22,71.0516
23,126.464
24,58.3788
25,88.4137
26,0.0909091
27,148.613
28,94.6073
29,0
30,84.7694
31,71.7237
32,73.062
33,100.555
34,94.6578
35,20.5634
36,68.7343
37,138.479
38,77.5343
39,0
40,101.6
41,80.9827
42,111.153
43,36.3373
44,93.4083
45,0
46,0
47,23.5443
48,75.8879
49,79.9053
50,83.8985
51,72.3256
52,50.2883
53,85.1964
54,103.907
55,73.5777
56,43.5069
57,33.2015
