index,value
0,336.228
1,247.546
2,322.143
3,347.864
4,312.604
5,342.082
6,287.251
7,370.724
8,104.909
9,4.33744
10,40.008
11,38.4692
12,171.252
13,129.962
14,85.6319
15,77.224
16,51.3709
17,111.067
18,0.259397
19,72.2444
20,95.2307
21,47.4239
22,136.623
23,104.921
24,6.47925
25,142.914
26,76.9833
27,69.6023
28,27.2854
29,120.217
30,48.8991
31,50.4077
32,61.1054
33,17.342
34,79.5565
35,49.8882
36,53.0888
37,90.1764
38,2.14203
39,213.305
40,22.5629
41,105.401
42,15.2727
43,152.919
44,6.34265
45,75.4381
46,75.6813
47,60.5593
48,20.8387
49,84.0134
50,125.871
51,48.2312
52,59.1738
53,0.328695
54,179.061
55,24.8497
56,0
57,116.853
