index,value
0,49.7062
1,90.3499
2,61.8416
3,84.3725
4,28.679
5,46.7396
6,83.7835
7,51.2685
8,68.2677
9,133.498
10,189.821
11,50.208
12,15.381
13,48.3103
14,65.3051
15,136.488
16,77.46
17,154.506
18,59.6271
19,187.694
20,56.0326
21,130.321
22,119.764
23,131.191
24,55.6839
25,37.5676
26,34.8479
27,153.989
28,227.251
29,221.478
30,110.362
31,324.44
32,60.0703
33,11.8924
34,19.8602
35,118.878
36,141.022
37,104.517
38,182.384
39,61.9409
40,39.798
41,0.196032
42,132.442
43,102.414
44,243.392
45,238.05
46,0
47,2.15915
48,0.515056
49,160.723
50,203.549
51,24.1898
52,52.6931
53,155.378
54,64.573
55,1.20241
56,35.2054
57,246.125
