index,value
0,77.6906
1,117.216
2,86.9517
3,109.378
4,52.493
5,80.3518
6,110.561
7,77.4085
8,102.66
9,164.013
10,192.946
11,55.9688
12,23.0885
13,46.7992
14,87.1392
15,161.536
16,101.552
17,212.377
18,84.4254
19,195.095
20,57.9072
21,192.273
22,145.581
23,148.741
24,82.9859
25,42.1382
26,33.591
27,177.141
28,251.502
29,221.391
30,151.525
31,289.291
32,72.0788
33,14.543
34,26.2741
35,162.964
36,170.641
37,128.85
38,199.92
39,64.9081
40,56.223
41,4.97644
42,171.478
43,109.092
44,256.341
45,239.079
46,0
47,8.70462
48,9.78987
49,174.213
50,175.605
51,26.0949
52,63.9208
53,192.798
54,67.9114
55,4.64222
56,45.7776
57,269.324
