index,value
0,395.553
1,370.996
2,257.578
3,296.386
4,213.179
5,227.937
6,301.872
7,376.07
8,63.32
9,57.9854
10,163.378
11,150.997
12,2.05068
13,49.6227
14,54.3622
15,78.6789
16,92.5205
17,149.995
18,74.0419
19,17.7281
20,186.351
21,38.6451
22,0.270838
23,91.456
24,174.012
25,47.461
26,120.844
27,82.402
28,169.481
29,4.11011
30,31.3555
31,120.011
32,80.372
33,2.97048
34,129.717
35,3.49464
36,76.5832
37,75.6264
38,0.0183952
39,135.382
40,107.53
41,62.9034
42,112.316
43,57.6438
44,102.772
45,0.0606061
46,0
47,76.7285
48,83.3025
49,79.5854
50,88.6819
51,107.825
52,157.346
53,167.408
54,145.417
55,142.399
56,95.2775
57,43.1061
