index,value
0,398.483
1,409.525
2,287.526
3,348.741
4,247.321
5,252.39
6,330.174
7,393.196
8,43.8997
9,37.4211
10,87.9325
11,161.776
12,0
13,44.0688
14,12.8539
15,41.9062
16,59.131
17,85.7667
18,58.9586
19,17.8878
20,105.467
21,33.4016
22,0
23,58.5695
24,106.284
25,50.8486
26,69.1008
27,47.9932
28,57.5808
29,5.35219
30,18.9424
31,79.2226
32,75.674
33,0.673016
34,88.2015
35,0
36,32.987
37,40.1581
38,0
39,125.35
40,67.819
41,70.6923
42,69.1175
43,50.6822
44,86.6085
45,0
46,0
47,34.4186
48,60.2075
49,43.953
50,33.6934
51,61.4742
52,22.0127
53,100.675
54,132.546
55,88.2233
56,78.0779
57,34.9734
