index,value
0,337.44
1,367.012
2,285.315
3,319.657
4,426.17
5,346.529
6,339.269
7,345.624
8,0
9,35.9977
10,0.668888
11,26.5814
12,56.883
13,77.8458
14,113.666
15,112.968
16,72.7896
17,105.777
18,54.5176
19,0
20,16.5042
21,40.7513
22,3.7168
23,101.977
24,54.4937
25,82.3368
26,27.2845
27,176.685
28,64.9004
29,68.4779
30,11.4131
31,21.3519
32,39.0332
33,54.9343
34,79.7737
35,0.291093
36,57.9286
37,57.1085
38,212.474
39,83.8932
40,130.934
41,1.59308
42,7.68879
43,73.8337
44,64.3396
45,47.391
46,66.332
47,107.717
48,93.8001
49,15.6632
50,79.5006
51,44.937
52,41.1911
53,38.4362
54,72.4725
55,58.5247
56,18.9438
57,129.605
