index,value
0,441.156
1,370.056
2,308.984
3,245.271
4,270.318
5,334.266
6,312.327
7,342.603
8,10.5977
9,32.698
10,127.665
11,38.3012
12,103.144
13,83.3125
14,23.9603
15,74.2011
16,21.7717
17,39.3905
18,49.1555
19,79.9874
20,76.7002
21,64.5497
22,54.701
23,59.6923
24,41.1462
25,12.984
26,3.48889
27,0
28,42.6492
29,84.753
30,83.1092
31,0
32,160.6
33,40.8774
34,0
35,52.6905
36,1.46667
37,61.7427
38,34.0931
39,47.4142
40,0
41,121.243
42,96.1792
43,13.8413
44,52.9736
45,51.7929
46,3.52597
47,0.5
48,72.5341
49,150.403
50,79.7126
51,39.5987
52,17.1378
53,221.03
54,52.3374
55,146.168
56,57.8841
57,35.6335
