index,value
0,47.8092
1,59.8192
2,49.5822
3,110.829
4,158.666
5,68.0402
6,120.396
7,11.9685
8,116.053
9,329.705
10,1.46405
11,122.916
12,91.7405
13,213.283
14,139.306
15,27.7952
16,2.15387
17,2.74251
18,60.0916
19,151.822
20,215.895
21,301.466
22,173.067
23,102.58
24,213.338
25,54.1578
26,103.693
27,176.514
28,26.7308
29,43.4184
30,111.196
31,178.206
32,5.92903
33,45.914
34,0.402646
35,231.522
36,72.6249
37,137.847
38,48.034
39,27.1582
40,166.077
41,212.914
42,161.265
43,167.054
44,59.2082
45,36.0139
46,91.6959
47,306.845
48,62.0879
49,227.727
50,64.8819
51,128.248
52,37.8221
53,40.2991
54,181.758
55,256.213
56,201.79
57,79.3152
