index,value
0,339.763
1,295.368
2,328.715
3,246.829
4,238.578
5,194.441
6,175.586
7,204.474
8,125.447
9,128.264
10,0.547034
11,148.417
12,194.604
13,87.3641
14,94.3115
15,25.8258
16,103.589
17,11.5853
18,6.14957
19,105.343
20,79.6822
21,13.4462
22,128.131
23,71.5785
24,65.2227
25,99.1379
26,73.1476
27,109.616
28,118.506
29,107.842
30,97.7424
31,64.236
32,144.227
33,0
34,114.232
35,198.275
36,137.881
37,56.1731
38,116.032
39,114.058
40,100.62
41,72.7777
42,97.1731
43,40.5763
44,61.2234
45,145.653
46,72.9557
47,0.0249543
48,106.442
49,0
50,61.8599
51,18.702
52,35.8447
53,24.6216
54,71.2305
55,112.302
56,31.3712
57,129.378
